entropy_1,session_num,elapse_minute_rounded,half
2657.913743783808,77.0,11,1.0
2659.2028812538815,77.0,11,1.0
2658.0741775240294,77.0,12,1.0
2657.323028564952,77.0,12,1.0
2657.507045182084,77.0,12,1.0
2657.9630405996745,77.0,12,1.0
2656.8621653136693,77.0,12,1.0
2656.17656245729,77.0,13,1.0
2655.4456735244166,77.0,13,1.0
2655.1863398985583,77.0,14,1.0
2656.2605018025015,77.0,14,1.0
2656.1752513741194,77.0,14,1.0
2656.36580417386,77.0,14,1.0
2656.7912066268045,77.0,14,1.0
2655.8223757385126,77.0,14,1.0
2655.147688091024,77.0,14,1.0
2655.0406982772733,77.0,15,1.0
2655.2018623011245,77.0,15,1.0
2654.46030593887,77.0,15,1.0
2655.2775557782447,77.0,15,1.0
2655.673330858982,77.0,16,1.0
2655.0365578596006,77.0,16,1.0
2655.2231013800624,77.0,16,1.0
2654.664898789361,77.0,16,1.0
2655.7325345151867,77.0,16,1.0
2656.115794570929,77.0,16,1.0
2657.7103738526316,77.0,17,1.0
2657.102052141745,77.0,17,1.0
2656.2218045357595,77.0,17,1.0
2655.505534701813,77.0,17,1.0
2655.511538276714,77.0,17,1.0
2656.924518722799,77.0,17,1.0
2656.1785915468254,77.0,18,1.0
2655.4536090205647,77.0,18,1.0
2656.604611772709,77.0,18,1.0
2656.1836407364776,77.0,19,1.0
2656.6041529683334,77.0,20,1.0
2670.9109899579144,78.0,0,0.0
2670.679166753722,78.0,0,0.0
2669.8682365374775,78.0,0,0.0
2669.789102161817,78.0,0,0.0
2668.6851814120346,78.0,0,0.0
2667.4651117451,78.0,1,0.0
2666.65418326791,78.0,1,0.0
2665.843253056165,78.0,1,0.0
2665.0323228527095,78.0,1,0.0
2664.221392697806,78.0,1,0.0
2661.910653642951,78.0,2,0.0
2660.5243592884185,78.0,2,0.0
2658.963296175163,78.0,2,0.0
2660.9996066072517,78.0,2,0.0
2659.8169053646257,78.0,2,0.0
2658.195712379207,78.0,3,0.0
2657.4324068287624,78.0,3,0.0
2656.1594019471177,78.0,3,0.0
2658.200604005675,78.0,3,0.0
2657.4403960949576,78.0,3,0.0
2657.334088901978,78.0,3,0.0
2656.0530947541374,78.0,3,0.0
2657.861848320631,78.0,3,0.0
2655.7946061874295,78.0,4,0.0
2654.7456386929025,78.0,4,1.0
2652.3706808386405,78.0,5,1.0
2654.1872636149997,78.0,5,1.0
2653.502113609123,78.0,5,1.0
2654.065413080106,78.0,5,1.0
2653.7282048765283,78.0,5,1.0
2654.5289947385054,78.0,5,1.0
2653.0170083824764,78.0,6,1.0
2653.3486732034908,78.0,6,1.0
2652.2172404330076,78.0,6,1.0
2651.0629692565767,78.0,6,1.0
2651.2599922786776,78.0,6,1.0
2650.5522573689573,78.0,7,1.0
2650.4519030062484,78.0,7,1.0
2649.859832988015,78.0,7,1.0
2649.4177409388412,78.0,8,1.0
2648.5421680642903,78.0,8,1.0
2648.8679530196596,78.0,8,1.0
2649.133250082636,78.0,8,1.0
2650.3106345175183,78.0,8,1.0
2649.4211616333373,78.0,8,1.0
2648.7321383697627,78.0,9,1.0
2647.1863083269654,78.0,9,1.0
2645.658160391879,78.0,10,1.0
2645.8610181201184,78.0,10,1.0
2647.3267167903127,78.0,10,1.0
2646.7725202050924,78.0,10,1.0
2645.635581302881,78.0,10,1.0
2645.9301894256514,78.0,10,1.0
2645.0186873406774,78.0,11,1.0
2645.5134129915855,78.0,11,1.0
2644.9141171589276,78.0,11,1.0
2644.119837141254,78.0,11,1.0
2644.4150233973655,78.0,11,1.0
2644.595971223852,78.0,11,1.0
2644.9079307519223,78.0,12,1.0
2645.1983595281877,78.0,12,1.0
2641.828488434184,78.0,17,1.0
2641.026839660367,78.0,17,1.0
2641.4571149911108,78.0,17,1.0
2642.7875430097215,78.0,18,1.0
2642.197954149357,78.0,18,1.0
2640.553514248405,78.0,19,1.0
2640.553568252766,78.0,19,1.0
2639.515599507419,78.0,19,1.0
2639.277453726794,78.0,20,1.0
2671.813116135123,79.0,0,0.0
2671.812028956657,79.0,0,0.0
2670.9839921723997,79.0,0,0.0
2670.1730620435947,79.0,0,0.0
2669.1004468428673,79.0,1,0.0
2667.410695692619,79.0,1,0.0
2666.2912990013942,79.0,1,0.0
2665.581183157291,79.0,2,0.0
2666.269141313067,79.0,2,0.0
2664.8828469520568,79.0,2,0.0
2663.609716352301,79.0,2,0.0
2665.0360078676695,79.0,3,0.0
2663.9158110540448,79.0,3,0.0
2661.6421374193237,79.0,3,0.0
2663.1333123343547,79.0,4,0.0
2662.174174063473,79.0,4,0.0
2662.5768351741576,79.0,4,1.0
2661.12543176213,79.0,5,1.0
2658.681093228155,79.0,6,1.0
2660.4155679281903,79.0,6,1.0
2659.709164694007,79.0,7,1.0
2658.5096553433978,79.0,7,1.0
2657.9613855746607,79.0,7,1.0
2659.6571845945464,79.0,7,1.0
2658.860234237789,79.0,7,1.0
2658.2333243054336,79.0,7,1.0
2657.164435217903,79.0,7,1.0
2658.692073311093,79.0,7,1.0
2658.534862786356,79.0,9,1.0
2657.1404969697214,79.0,9,1.0
2658.8316079076526,79.0,9,1.0
2659.007223790402,79.0,9,1.0
2658.4354137268974,79.0,9,1.0
2657.6334117158067,79.0,10,1.0
2657.0622379521865,79.0,10,1.0
2657.2989617150088,79.0,10,1.0
2656.291129761349,79.0,10,1.0
2654.9648177020113,79.0,11,1.0
2656.8457248553586,79.0,11,1.0
2657.046723414445,79.0,11,1.0
2656.3229892883937,79.0,12,1.0
2657.684370694819,79.0,13,1.0
2657.9369019645083,79.0,13,1.0
2657.1806892763802,79.0,13,1.0
2657.3823128013464,79.0,13,1.0
2656.243664747743,79.0,14,1.0
2657.681552664509,79.0,14,1.0
2657.160725609298,79.0,14,1.0
2656.0054954780744,79.0,15,1.0
2655.8177046771643,79.0,15,1.0
2654.947987035818,79.0,15,1.0
2656.2168586648554,79.0,15,1.0
2655.727518025823,79.0,16,1.0
2654.9516223457704,79.0,16,1.0
2654.152990931323,79.0,16,1.0
2655.3380453723908,79.0,16,1.0
2657.01832613252,79.0,16,1.0
2657.3297452728157,79.0,17,1.0
2656.6541606038627,79.0,17,1.0
2656.2022631129494,79.0,17,1.0
2655.4691061627955,79.0,17,1.0
2656.574546640668,79.0,17,1.0
2656.1481021297077,79.0,18,1.0
2655.146034707831,79.0,18,1.0
2654.966285436411,79.0,19,1.0
2653.956596423107,79.0,19,1.0
2653.2756625754428,79.0,19,1.0
2653.0851146854407,79.0,19,1.0
2654.6137302308607,79.0,19,1.0
2655.2180584752787,79.0,20,1.0
2670.9338445006474,80.0,0,0.0
2669.245619545805,80.0,0,0.0
2669.3920346985333,80.0,1,0.0
2669.4905901020174,80.0,1,0.0
2669.507677347844,80.0,1,0.0
2669.448878136938,80.0,1,0.0
2669.3798114929064,80.0,1,0.0
2669.087714868527,80.0,2,0.0
2669.5758650603,80.0,2,0.0
2667.861725558415,80.0,2,0.0
2667.050795626322,80.0,2,0.0
2665.415176963383,80.0,3,0.0
2664.0013807458295,80.0,3,0.0
2662.172131289849,80.0,3,0.0
2663.837590520568,80.0,4,0.0
2663.080854276579,80.0,4,0.0
2663.820719065672,80.0,4,0.0
2662.780969580709,80.0,4,0.0
2661.525842970717,80.0,4,1.0
2660.1402183192718,80.0,5,1.0
2658.7539239797716,80.0,5,1.0
2659.0711453415943,80.0,5,1.0
2658.8775684853927,80.0,5,1.0
2660.9188195680335,80.0,5,1.0
2662.9438112958724,80.0,6,1.0
2662.2234868416954,80.0,6,1.0
2661.354494036337,80.0,6,1.0
2660.0243197024165,80.0,6,1.0
2658.703393073953,80.0,7,1.0
2660.674999048072,80.0,7,1.0
2659.4025131499684,80.0,7,1.0
2657.0860340431473,80.0,8,1.0
2655.7070135592676,80.0,8,1.0
2656.9981434880383,80.0,9,1.0
2656.328392344167,80.0,9,1.0
2658.229185399714,80.0,9,1.0
2657.111935945093,80.0,10,1.0
2656.1563663450124,80.0,10,1.0
2654.9653986016447,80.0,10,1.0
2656.6584576373743,80.0,10,1.0
2658.272323217504,80.0,11,1.0
2657.6899205932814,80.0,11,1.0
2659.597139229245,80.0,11,1.0
2658.351412545763,80.0,12,1.0
2657.5560421903483,80.0,12,1.0
2656.4000901870786,80.0,12,1.0
2655.256220061602,80.0,13,1.0
2656.786236722668,80.0,13,1.0
2656.2537882777606,80.0,13,1.0
2657.961589969836,80.0,14,1.0
2656.8664788112833,80.0,14,1.0
2658.4940086414153,80.0,14,1.0
2659.976624317331,80.0,14,1.0
2659.271366724068,80.0,14,1.0
2658.2337021498934,80.0,15,1.0
2657.3420318337166,80.0,15,1.0
2656.839186108704,80.0,15,1.0
2658.3370864080302,80.0,15,1.0
2656.8617447956394,80.0,17,1.0
2656.1806046722436,80.0,17,1.0
2655.176826771938,80.0,17,1.0
2654.554320262518,80.0,17,1.0
2653.737560086587,80.0,17,1.0
2652.7322062898647,80.0,18,1.0
2654.081912231928,80.0,18,1.0
2653.4833837750834,80.0,18,1.0
2655.1270715246937,80.0,18,1.0
2654.3631823340365,80.0,19,1.0
2653.4357420509205,80.0,19,1.0
2654.897292150794,80.0,20,1.0
2671.419573814178,81.0,0,0.0
2671.3117890183667,81.0,0,0.0
2671.281040694632,81.0,1,0.0
2671.0489654577977,81.0,1,0.0
2670.4893392256686,81.0,1,0.0
2670.1514829229704,81.0,1,0.0
2669.5296640652637,81.0,1,0.0
2669.7473265124895,81.0,2,0.0
2669.4010814711883,81.0,2,0.0
2668.0147871927666,81.0,2,0.0
2667.2039053776202,81.0,3,0.0
2666.392975161534,81.0,3,0.0
2665.0066808004594,81.0,3,0.0
2664.19575058439,81.0,3,0.0
2663.0972027775033,81.0,3,0.0
2661.824092178439,81.0,4,1.0
2660.3276768877936,81.0,5,1.0
2659.516746680882,81.0,5,1.0
2659.5127717631462,81.0,5,1.0
2660.5134944737683,81.0,5,1.0
2657.7113667637354,81.0,6,1.0
2658.9866501319075,81.0,6,1.0
2657.600358530014,81.0,7,1.0
2656.895447929315,81.0,7,1.0
2656.850959802324,81.0,7,1.0
2656.1550861418236,81.0,7,1.0
2655.1449735405713,81.0,8,1.0
2654.3340433289404,81.0,8,1.0
2652.5610292037777,81.0,9,1.0
2653.560263148087,81.0,9,1.0
2652.1739687888467,81.0,9,1.0
2652.806629631985,81.0,10,1.0
2651.535320450129,81.0,10,1.0
2650.9840193577243,81.0,11,1.0
2650.0952753194115,81.0,11,1.0
2649.2585319329114,81.0,12,1.0
2649.892548038718,81.0,12,1.0
2649.8373874380427,81.0,12,1.0
2650.1447152974206,81.0,12,1.0
2650.1407411111145,81.0,12,1.0
2650.3601701698553,81.0,13,1.0
2648.9746943712285,81.0,13,1.0
2650.1016075615726,81.0,13,1.0
2650.0318575023657,81.0,13,1.0
2651.250984526936,81.0,13,1.0
2650.035830969764,81.0,14,1.0
2649.7222892986833,81.0,14,1.0
2649.1580199265227,81.0,14,1.0
2649.15404645915,81.0,14,1.0
2649.1144963755346,81.0,14,1.0
2649.3909034847834,81.0,15,1.0
2649.531414443273,81.0,15,1.0
2649.2451579823883,81.0,15,1.0
2650.3295750462303,81.0,15,1.0
2650.889682801947,81.0,15,1.0
2651.0258206182157,81.0,16,1.0
2650.962706427892,81.0,16,1.0
2649.882262088125,81.0,16,1.0
2648.614837939291,81.0,16,1.0
2648.582648184101,81.0,16,1.0
2648.578675460052,81.0,17,1.0
2647.8824265137873,81.0,17,1.0
2648.383712297744,81.0,17,1.0
2648.649074177478,81.0,17,1.0
2648.786659151653,81.0,17,1.0
2648.7743957196667,81.0,18,1.0
2649.7435037773866,81.0,19,1.0
2648.7783677394905,81.0,19,1.0
2648.079868095948,81.0,19,1.0
2648.2172336314584,81.0,20,1.0
2671.263915697911,82.0,0,0.0
2670.5685058481386,82.0,0,0.0
2669.7623613668857,82.0,0,0.0
2669.7505236375014,82.0,0,0.0
2669.4342520619957,82.0,0,0.0
2669.837030094908,82.0,1,0.0
2669.712984879001,82.0,1,0.0
2669.2921044857503,82.0,1,0.0
2668.865122308919,82.0,1,0.0
2667.64830546906,82.0,1,0.0
2665.9131336903297,82.0,2,0.0
2664.840542884426,82.0,2,0.0
2664.0296126682238,82.0,2,0.0
2662.6433183071167,82.0,2,0.0
2661.25702404552,82.0,3,0.0
2660.4460938293173,82.0,3,0.0
2659.3474815407153,82.0,3,0.0
2659.907198906254,82.0,3,0.0
2658.5209045451484,82.0,3,0.0
2657.3962709049565,82.0,3,0.0
2656.123230488919,82.0,4,0.0
2655.3123002800567,82.0,4,0.0
2656.589934709109,82.0,4,1.0
2654.651433477764,82.0,5,1.0
2655.2251402985503,82.0,5,1.0
2654.416378080584,82.0,5,1.0
2653.1429820280646,82.0,6,1.0
2653.487448713754,82.0,6,1.0
2653.670488519947,82.0,6,1.0
2651.9453191474922,82.0,7,1.0
2649.715649958808,82.0,8,1.0
2649.127954617524,82.0,9,1.0
2649.140583710098,82.0,9,1.0
2648.329653493918,82.0,9,1.0
2647.224355725617,82.0,9,1.0
2646.204075118958,82.0,9,1.0
2645.393144903813,82.0,10,1.0
2644.9765613440222,82.0,10,1.0
2645.5466344418337,82.0,10,1.0
2644.160340081191,82.0,10,1.0
2643.321450180597,82.0,11,1.0
2641.482618616734,82.0,11,1.0
2642.030670447901,82.0,11,1.0
2641.219740239703,82.0,11,1.0
2639.8413302069553,82.0,11,1.0
2637.367292590622,82.0,12,1.0
2636.464502237368,82.0,12,1.0
2635.08872895629,82.0,12,1.0
2636.158848793031,82.0,13,1.0
2634.249670441921,82.0,13,1.0
2634.5049756786184,82.0,13,1.0
2633.6750471737996,82.0,13,1.0
2632.345338421957,82.0,14,1.0
2634.1502594393096,82.0,14,1.0
2634.2547214161423,82.0,14,1.0
2634.235877947296,82.0,14,1.0
2635.90342334098,82.0,15,1.0
2636.6641286061276,82.0,15,1.0
2635.979881659391,82.0,15,1.0
2635.0710146136616,82.0,15,1.0
2633.8964328000884,82.0,15,1.0
2634.429994400536,82.0,17,1.0
2636.443378351079,82.0,17,1.0
2636.51678191045,82.0,17,1.0
2636.8803633295174,82.0,18,1.0
2637.255002277211,82.0,19,1.0
2638.37958324384,82.0,19,1.0
2637.6145367112567,82.0,19,1.0
2637.656254668361,82.0,19,1.0
2636.9027334292473,82.0,20,1.0
2671.640041286638,83.0,0,0.0
2670.7638550805605,83.0,0,0.0
2670.5971365560645,83.0,0,0.0
2669.98805498438,83.0,1,0.0
2670.120001128523,83.0,1,0.0
2670.256330699259,83.0,2,0.0
2670.667915610802,83.0,2,0.0
2670.3418807305907,83.0,2,0.0
2669.1723867471387,83.0,2,0.0
2669.1213823819376,83.0,2,0.0
2669.0118474901938,83.0,3,0.0
2668.5267830818657,83.0,3,0.0
2667.8052403807797,83.0,3,0.0
2667.774974547777,83.0,3,0.0
2667.2633724654133,83.0,3,0.0
2666.728974208334,83.0,4,0.0
2665.967902254659,83.0,4,0.0
2665.8366837121475,83.0,4,0.0
2665.6421831930393,83.0,4,0.0
2665.360823264673,83.0,4,0.0
2664.954098882272,83.0,4,1.0
2665.225505004938,83.0,5,1.0
2664.8935962501437,83.0,5,1.0
2664.226420593767,83.0,5,1.0
2663.415494694098,83.0,5,1.0
2662.6045646434604,83.0,5,1.0
2661.281295635206,83.0,6,1.0
2660.4703676025465,83.0,6,1.0
2660.7982151583456,83.0,6,1.0
2659.7056488389235,83.0,6,1.0
2658.8947187335107,83.0,6,1.0
2657.142219047937,83.0,7,1.0
2657.4670476743236,83.0,7,1.0
2656.080753325017,83.0,7,1.0
2654.204772933773,83.0,8,1.0
2654.8290207288223,83.0,8,1.0
2650.990583716887,83.0,9,1.0
2651.5914727001364,83.0,9,1.0
2650.6099464852887,83.0,10,1.0
2650.856254367004,83.0,10,1.0
2649.9275356993726,83.0,10,1.0
2650.179968616802,83.0,10,1.0
2648.470088169101,83.0,11,1.0
2648.819962099621,83.0,13,1.0
2648.219060415161,83.0,14,1.0
2648.3269141136243,83.0,14,1.0
2650.236943293763,83.0,14,1.0
2648.5484237415785,83.0,14,1.0
2650.2566717861746,83.0,14,1.0
2650.9492833730164,83.0,15,1.0
2650.4984714910197,83.0,15,1.0
2649.2410353284204,83.0,15,1.0
2648.3196769759206,83.0,15,1.0
2649.6704058873675,83.0,15,1.0
2649.359134777969,83.0,16,1.0
2648.328024693773,83.0,16,1.0
2647.477826113918,83.0,16,1.0
2646.4383683118704,83.0,16,1.0
2646.810076074712,83.0,16,1.0
2647.9319249825157,83.0,17,1.0
2648.021123176702,83.0,17,1.0
2647.675060717871,83.0,17,1.0
2648.2326519565804,83.0,17,1.0
2648.5709894984648,83.0,18,1.0
2648.7281222399797,83.0,18,1.0
2647.317629379424,83.0,18,1.0
2646.5338796665505,83.0,18,1.0
2647.697363599441,83.0,19,1.0
2647.200451850181,83.0,19,1.0
2647.388466410996,83.0,20,1.0
2671.6065379969054,84.0,0,0.0
2670.5057791903855,84.0,0,0.0
2669.801043729366,84.0,0,0.0
2669.1959615774003,84.0,0,0.0
2669.1539060848595,84.0,1,0.0
2667.639491766822,84.0,2,0.0
2666.8285628798676,84.0,2,0.0
2667.004603186807,84.0,2,0.0
2663.679718752913,84.0,3,0.0
2662.128564647754,84.0,3,0.0
2661.282590841729,84.0,4,0.0
2660.183978578742,84.0,4,0.0
2659.766034452694,84.0,4,0.0
2658.955105552356,84.0,4,1.0
2656.8131944889687,84.0,5,1.0
2654.7208013762215,84.0,6,1.0
2655.442387535479,84.0,6,1.0
2656.8920743757667,84.0,6,1.0
2655.5057801750727,84.0,6,1.0
2655.444211012448,84.0,7,1.0
2654.633280796547,84.0,7,1.0
2654.337116204777,84.0,8,1.0
2656.3931357429356,84.0,8,1.0
2655.2468910953353,84.0,8,1.0
2656.0962759961244,84.0,9,1.0
2656.144509215734,84.0,9,1.0
2655.377243633579,84.0,9,1.0
2654.50846839545,84.0,9,1.0
2654.480136686323,84.0,10,1.0
2654.866402556023,84.0,10,1.0
2653.781984704578,84.0,10,1.0
2652.731559390965,84.0,10,1.0
2652.1348937416237,84.0,11,1.0
2652.300211672549,84.0,11,1.0
2651.011457716546,84.0,11,1.0
2652.1782111709745,84.0,11,1.0
2652.4443870982004,84.0,11,1.0
2654.0128390851432,84.0,12,1.0
2653.573984859301,84.0,12,1.0
2653.2182302386973,84.0,12,1.0
2652.271239259646,84.0,12,1.0
2650.884944899499,84.0,12,1.0
2650.881152240903,84.0,12,1.0
2651.2742500308027,84.0,12,1.0
2650.1283335822363,84.0,12,1.0
2650.0455998024654,84.0,13,1.0
2649.365534147311,84.0,13,1.0
2650.8582058357483,84.0,13,1.0
2650.047275948193,84.0,13,1.0
2649.5715744797694,84.0,13,1.0
2648.7606442638903,84.0,13,1.0
2648.3928921002457,84.0,14,1.0
2649.1665582671826,84.0,14,1.0
2648.1405227504615,84.0,14,1.0
2648.4830707682277,84.0,14,1.0
2647.3625834409636,84.0,14,1.0
2648.710504625227,84.0,14,1.0
2647.7615464045207,84.0,15,1.0
2648.7317679339553,84.0,15,1.0
2648.5814031360833,84.0,15,1.0
2647.944663557035,84.0,16,1.0
2648.729871787162,84.0,16,1.0
2648.408595740015,84.0,16,1.0
2647.657960532111,84.0,17,1.0
2646.7034873483253,84.0,17,1.0
2646.545696669435,84.0,18,1.0
2647.1457379712224,84.0,18,1.0
2648.115630094109,84.0,19,1.0
2647.3097700897947,84.0,19,1.0
2647.157060774913,84.0,20,1.0
2671.014155824625,85.0,0,0.0
2670.1636897292365,85.0,0,0.0
2669.540096180044,85.0,0,0.0
2668.9868119740627,85.0,0,0.0
2668.892293380057,85.0,1,0.0
2668.9181235522556,85.0,1,0.0
2668.923059892337,85.0,1,0.0
2668.11212967779,85.0,2,0.0
2666.3769456119926,85.0,2,0.0
2665.5660153979998,85.0,2,0.0
2662.1296050519322,85.0,4,0.0
2660.743310690971,85.0,4,0.0
2661.6296402734934,85.0,4,0.0
2662.0517786286955,85.0,4,0.0
2660.665484268211,85.0,4,0.0
2662.5388429205723,85.0,4,1.0
2661.2303753972255,85.0,5,1.0
2660.630054876352,85.0,5,1.0
2659.357016744865,85.0,5,1.0
2658.74576356714,85.0,6,1.0
2657.359469206509,85.0,6,1.0
2657.4236845110154,85.0,6,1.0
2658.205619662474,85.0,7,1.0
2660.071915826425,85.0,7,1.0
2658.741194387321,85.0,7,1.0
2658.5825099089634,85.0,8,1.0
2658.6705896648546,85.0,8,1.0
2660.5244465393757,85.0,8,1.0
2659.3445775222717,85.0,9,1.0
2658.75228882826,85.0,9,1.0
2659.3815087927005,85.0,9,1.0
2658.788567241026,85.0,9,1.0
2659.1757646881815,85.0,9,1.0
2657.642789585213,85.0,10,1.0
2656.96072062353,85.0,11,1.0
2655.7915880249166,85.0,11,1.0
2654.745892302529,85.0,11,1.0
2655.415325151813,85.0,12,1.0
2657.1667203617144,85.0,12,1.0
2658.127162676588,85.0,12,1.0
2656.8531552066484,85.0,12,1.0
2656.8322680914907,85.0,12,1.0
2655.892712891775,85.0,12,1.0
2656.2611067895737,85.0,13,1.0
2655.4600558688053,85.0,13,1.0
2655.5607652378912,85.0,13,1.0
2654.6203631688068,85.0,13,1.0
2655.0710514658967,85.0,14,1.0
2656.7668293942097,85.0,14,1.0
2656.7543063253543,85.0,15,1.0
2655.896071929747,85.0,15,1.0
2655.719586117463,85.0,15,1.0
2655.1576293610874,85.0,15,1.0
2653.993399313488,85.0,16,1.0
2654.207871080149,85.0,16,1.0
2654.7778688642325,85.0,16,1.0
2653.9404248887877,85.0,16,1.0
2654.1372237708197,85.0,16,1.0
2655.2139623256335,85.0,17,1.0
2654.3492064118236,85.0,17,1.0
2655.838984461029,85.0,17,1.0
2655.1764048861646,85.0,18,1.0
2655.417986923081,85.0,18,1.0
2655.0114108674106,85.0,18,1.0
2653.9187375717815,85.0,19,1.0
2653.50457866762,85.0,19,1.0
2654.3522745737737,85.0,19,1.0
2655.3197913871013,85.0,19,1.0
2655.5809524804167,85.0,19,1.0
2656.942091102327,85.0,20,1.0
2671.4300054304267,86.0,0,0.0
2671.76205032905,86.0,0,0.0
2671.2313569522457,86.0,1,0.0
2671.1746116139984,86.0,1,0.0
2671.1280915777897,86.0,1,0.0
2671.1263370612614,86.0,1,0.0
2670.01869082626,86.0,2,0.0
2668.632415931278,86.0,2,0.0
2667.359346444071,86.0,2,0.0
2666.5484162368953,86.0,2,0.0
2665.01329862636,86.0,3,0.0
2664.202369378847,86.0,3,0.0
2663.391439163529,86.0,3,0.0
2662.5805130948715,86.0,3,0.0
2661.019797780822,86.0,4,0.0
2659.6335034221047,86.0,4,0.0
2660.813806118458,86.0,4,0.0
2660.002899810973,86.0,4,0.0
2659.873071664988,86.0,4,1.0
2658.1895296054604,86.0,5,1.0
2656.7892831740737,86.0,5,1.0
2655.4029923247153,86.0,5,1.0
2656.5124137698995,86.0,5,1.0
2656.2812282134073,86.0,6,1.0
2657.7719477351975,86.0,6,1.0
2656.961017520256,86.0,6,1.0
2657.64021721725,86.0,6,1.0
2656.4761198116203,86.0,6,1.0
2655.089825450561,86.0,7,1.0
2657.1126866341274,86.0,7,1.0
2656.3017564179795,86.0,7,1.0
2656.3693289974326,86.0,7,1.0
2654.6417486838263,86.0,8,1.0
2655.2286672634564,86.0,8,1.0
2654.046568116182,86.0,8,1.0
2654.753654083539,86.0,8,1.0
2653.6550430629995,86.0,8,1.0
2654.172059686329,86.0,9,1.0
2648.003665945458,86.0,12,1.0
2647.192736344865,86.0,12,1.0
2645.806446697664,86.0,12,1.0
2644.7078431777063,86.0,12,1.0
2643.896913600477,86.0,12,1.0
2644.206353393871,86.0,13,1.0
2642.820059822844,86.0,13,1.0
2643.1724745472375,86.0,13,1.0
2641.8994218225707,86.0,13,1.0
2641.8419869414683,86.0,13,1.0
2642.9513723062764,86.0,13,1.0
2644.30629540694,86.0,14,1.0
2644.4229353007463,86.0,14,1.0
2643.1969100421315,86.0,14,1.0
2643.8486512842933,86.0,14,1.0
2643.84762214347,86.0,14,1.0
2643.5963464103843,86.0,14,1.0
2641.5314270473227,86.0,17,1.0
2640.7204969131835,86.0,17,1.0
2641.755206851124,86.0,18,1.0
2642.2207898571633,86.0,18,1.0
2641.1171424895856,86.0,18,1.0
2641.488979297108,86.0,18,1.0
2640.390367009176,86.0,18,1.0
2640.7201910488657,86.0,18,1.0
2639.823874264622,86.0,18,1.0
2640.528012858893,86.0,19,1.0
2639.290339466857,86.0,19,1.0
2639.899243595385,86.0,19,1.0
2639.0840786987355,86.0,19,1.0
2641.0675480114746,86.0,19,1.0
2642.3391082681674,86.0,20,1.0
2670.9470241759072,87.0,0,0.0
2670.8338291884356,87.0,0,0.0
2670.4088740856305,87.0,0,0.0
2668.143156523112,87.0,1,0.0
2667.3324202856065,87.0,1,0.0
2664.357285565883,87.0,2,0.0
2664.279108137239,87.0,2,0.0
2663.468181256144,87.0,2,0.0
2663.46604223204,87.0,2,0.0
2660.357596416099,87.0,3,0.0
2661.054506798321,87.0,3,0.0
2661.6716292377173,87.0,3,0.0
2660.285334901415,87.0,3,0.0
2660.1320256632544,87.0,3,0.0
2662.037854530069,87.0,4,0.0
2663.9843281159024,87.0,4,0.0
2662.918944859165,87.0,4,0.0
2662.3994055505236,87.0,4,0.0
2661.7266201243838,87.0,4,0.0
2660.34033056621,87.0,4,1.0
2660.330429537984,87.0,5,1.0
2659.021478263685,87.0,5,1.0
2660.221427461781,87.0,5,1.0
2658.835145944881,87.0,5,1.0
2658.5758406978393,87.0,5,1.0
2657.3065660897173,87.0,5,1.0
2656.7580756704783,87.0,6,1.0
2658.7940658436714,87.0,6,1.0
2658.0420668595984,87.0,6,1.0
2657.777418155604,87.0,6,1.0
2657.402032276799,87.0,6,1.0
2658.779626993791,87.0,6,1.0
2660.5456269423944,87.0,6,1.0
2658.4873170862215,87.0,7,1.0
2657.0252429504053,87.0,7,1.0
2657.6748600797027,87.0,8,1.0
2657.0483543743308,87.0,8,1.0
2656.775817941687,87.0,8,1.0
2658.5974653119233,87.0,8,1.0
2658.758378315567,87.0,9,1.0
2659.208871562757,87.0,10,1.0
2661.132318889687,87.0,10,1.0
2660.5951424415166,87.0,10,1.0
2660.5941632422464,87.0,11,1.0
2659.41065746126,87.0,11,1.0
2659.409736434371,87.0,11,1.0
2657.119478267008,87.0,12,1.0
2656.9133402048737,87.0,12,1.0
2656.9364161275325,87.0,12,1.0
2656.2556690061574,87.0,12,1.0
2655.9537064724445,87.0,12,1.0
2657.7680639896653,87.0,13,1.0
2657.8187028685934,87.0,13,1.0
2657.2716181954065,87.0,14,1.0
2657.6335444767637,87.0,14,1.0
2659.2619605235686,87.0,14,1.0
2658.632207383059,87.0,14,1.0
2657.24392152384,87.0,15,1.0
2657.241655412129,87.0,15,1.0
2656.6722169612976,87.0,15,1.0
2656.9069157148615,87.0,16,1.0
2656.2938127114053,87.0,16,1.0
2655.8617546314354,87.0,16,1.0
2655.1898099011823,87.0,17,1.0
2653.8957283239906,87.0,17,1.0
2653.6476134328695,87.0,17,1.0
2654.8320119480018,87.0,17,1.0
2654.9461787879627,87.0,18,1.0
2655.5230970508806,87.0,18,1.0
2655.046068569253,87.0,20,1.0
2669.5340131356575,88.0,0,0.0
2669.302172384221,88.0,1,0.0
2669.622247966643,88.0,1,0.0
2669.5096640671254,88.0,1,0.0
2667.5040162796668,88.0,2,0.0
2664.590666174907,88.0,2,0.0
2663.388284321317,88.0,3,0.0
2662.06273443266,88.0,3,0.0
2661.7135784026386,88.0,3,0.0
2659.7354185134027,88.0,3,0.0
2658.461849337328,88.0,4,0.0
2657.075554976208,88.0,4,0.0
2655.058715959686,88.0,4,0.0
2654.2477857721383,88.0,4,1.0
2655.6634671201355,88.0,5,1.0
2654.852536903919,88.0,5,1.0
